July 22, 2025   18:39:20
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.708V
ip = 1.003e-4A
Ap = 1.049e-5VA

Potential/V, Current/A

0.004, 2.602e-5
0.008, 2.259e-5
0.012, 2.026e-5
0.016, 1.836e-5
0.020, 1.696e-5
0.024, 1.599e-5
0.028, 1.542e-5
0.032, 1.471e-5
0.036, 1.426e-5
0.040, 1.357e-5
0.044, 1.276e-5
0.048, 1.210e-5
0.052, 1.144e-5
0.056, 1.104e-5
0.060, 1.042e-5
0.064, 1.015e-5
0.068, 9.783e-6
0.072, 9.641e-6
0.076, 9.418e-6
0.080, 9.100e-6
0.084, 9.006e-6
0.088, 8.782e-6
0.092, 8.770e-6
0.096, 8.664e-6
0.100, 8.605e-6
0.104, 8.605e-6
0.108, 8.570e-6
0.112, 8.582e-6
0.116, 8.393e-6
0.120, 8.358e-6
0.124, 8.405e-6
0.128, 8.346e-6
0.132, 8.182e-6
0.136, 8.134e-6
0.140, 8.229e-6
0.144, 8.111e-6
0.148, 7.993e-6
0.152, 7.864e-6
0.156, 7.911e-6
0.160, 7.793e-6
0.164, 7.805e-6
0.168, 7.828e-6
0.172, 7.840e-6
0.176, 7.628e-6
0.180, 7.593e-6
0.184, 7.558e-6
0.188, 7.558e-6
0.192, 7.428e-6
0.196, 7.263e-6
0.200, 7.299e-6
0.204, 7.334e-6
0.208, 7.122e-6
0.212, 7.075e-6
0.216, 6.910e-6
0.220, 6.898e-6
0.224, 6.922e-6
0.228, 6.910e-6
0.232, 6.734e-6
0.236, 6.686e-6
0.240, 6.686e-6
0.244, 6.569e-6
0.248, 6.486e-6
0.252, 6.569e-6
0.256, 6.333e-6
0.260, 6.310e-6
0.264, 6.192e-6
0.268, 6.216e-6
0.272, 6.121e-6
0.276, 6.145e-6
0.280, 6.239e-6
0.284, 6.063e-6
0.288, 5.945e-6
0.292, 5.839e-6
0.296, 5.898e-6
0.300, 5.851e-6
0.304, 5.933e-6
0.308, 5.768e-6
0.312, 5.603e-6
0.316, 5.556e-6
0.320, 5.498e-6
0.324, 5.509e-6
0.328, 5.474e-6
0.332, 5.556e-6
0.336, 5.568e-6
0.340, 5.427e-6
0.344, 5.309e-6
0.348, 5.380e-6
0.352, 5.274e-6
0.356, 5.356e-6
0.360, 5.203e-6
0.364, 5.286e-6
0.368, 5.262e-6
0.372, 5.250e-6
0.376, 4.991e-6
0.380, 5.191e-6
0.384, 5.144e-6
0.388, 5.074e-6
0.392, 5.215e-6
0.396, 5.144e-6
0.400, 5.121e-6
0.404, 5.050e-6
0.408, 4.956e-6
0.412, 5.027e-6
0.416, 5.003e-6
0.420, 4.909e-6
0.424, 4.980e-6
0.428, 4.874e-6
0.432, 4.909e-6
0.436, 4.803e-6
0.440, 4.779e-6
0.444, 4.768e-6
0.448, 4.815e-6
0.452, 4.874e-6
0.456, 4.885e-6
0.460, 4.756e-6
0.464, 4.909e-6
0.468, 4.650e-6
0.472, 4.615e-6
0.476, 4.650e-6
0.480, 4.709e-6
0.484, 4.650e-6
0.488, 4.709e-6
0.492, 4.591e-6
0.496, 4.579e-6
0.500, 4.662e-6
0.504, 4.579e-6
0.508, 4.662e-6
0.512, 4.556e-6
0.516, 4.367e-6
0.520, 4.579e-6
0.524, 4.485e-6
0.528, 4.556e-6
0.532, 4.591e-6
0.536, 4.520e-6
0.540, 4.532e-6
0.544, 4.638e-6
0.548, 4.673e-6
0.552, 4.709e-6
0.556, 4.638e-6
0.560, 4.732e-6
0.564, 4.980e-6
0.568, 4.815e-6
0.572, 5.121e-6
0.576, 5.203e-6
0.580, 5.262e-6
0.584, 5.792e-6
0.588, 5.910e-6
0.592, 6.121e-6
0.596, 6.581e-6
0.600, 7.157e-6
0.604, 7.840e-6
0.608, 8.546e-6
0.612, 9.394e-6
0.616, 1.068e-5
0.620, 1.213e-5
0.624, 1.395e-5
0.628, 1.620e-5
0.632, 1.912e-5
0.636, 2.294e-5
0.640, 2.735e-5
0.644, 3.337e-5
0.648, 4.072e-5
0.652, 4.921e-5
0.656, 5.895e-5
0.660, 6.995e-5
0.664, 8.305e-5
0.668, 9.767e-5
0.672, 1.131e-4
0.676, 1.294e-4
0.680, 1.454e-4
0.684, 1.594e-4
0.688, 1.695e-4
0.692, 1.751e-4
0.696, 1.773e-4
0.700, 1.778e-4
0.704, 1.780e-4
0.708, 1.781e-4
0.712, 1.775e-4
0.716, 1.770e-4
0.720, 1.755e-4
0.724, 1.737e-4
0.728, 1.721e-4
0.732, 1.707e-4
0.736, 1.693e-4
0.740, 1.679e-4
0.744, 1.670e-4
0.748, 1.661e-4
0.752, 1.653e-4
0.756, 1.644e-4
0.760, 1.636e-4
0.764, 1.628e-4
0.768, 1.619e-4
0.772, 1.605e-4
0.776, 1.595e-4
0.780, 1.577e-4
0.784, 1.558e-4
0.788, 1.539e-4
0.792, 1.515e-4
0.796, 1.493e-4
0.800, 1.467e-4
0.804, 1.444e-4
0.808, 1.420e-4
0.812, 1.397e-4
0.816, 1.379e-4
0.820, 1.361e-4
0.824, 1.342e-4
0.828, 1.332e-4
0.832, 1.325e-4
0.836, 1.317e-4
0.840, 1.315e-4
0.844, 1.318e-4
0.848, 1.323e-4
0.852, 1.330e-4
0.856, 1.341e-4
0.860, 1.353e-4
0.864, 1.369e-4
0.868, 1.385e-4
0.872, 1.403e-4
0.876, 1.418e-4
0.880, 1.434e-4
0.884, 1.445e-4
0.888, 1.455e-4
0.892, 1.462e-4
0.896, 1.465e-4
0.900, 1.463e-4
0.904, 1.460e-4
0.908, 1.451e-4
0.912, 1.435e-4
0.916, 1.418e-4
0.920, 1.393e-4
0.924, 1.364e-4
0.928, 1.333e-4
0.932, 1.297e-4
0.936, 1.257e-4
0.940, 1.215e-4
0.944, 1.172e-4
0.948, 1.127e-4
0.952, 1.082e-4
0.956, 1.039e-4
0.960, 9.980e-5
0.964, 9.580e-5
0.968, 9.221e-5
0.972, 8.857e-5
0.976, 8.531e-5
0.980, 8.213e-5
0.984, 7.904e-5
0.988, 7.624e-5
0.992, 7.356e-5
0.996, 7.083e-5
1.000, 6.798e-5
