July 23, 2025   15:31:46
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.584V
ip = 1.068e-5A
Ap = 1.407e-6VA

Potential/V, Current/A

0.004, 3.861e-6
0.008, 3.685e-6
0.012, 3.614e-6
0.016, 3.626e-6
0.020, 3.402e-6
0.024, 3.437e-6
0.028, 3.331e-6
0.032, 3.284e-6
0.036, 3.025e-6
0.040, 3.273e-6
0.044, 3.084e-6
0.048, 3.037e-6
0.052, 3.014e-6
0.056, 2.849e-6
0.060, 2.919e-6
0.064, 3.025e-6
0.068, 2.766e-6
0.072, 2.849e-6
0.076, 2.766e-6
0.080, 2.790e-6
0.084, 2.590e-6
0.088, 2.731e-6
0.092, 2.778e-6
0.096, 2.719e-6
0.100, 2.672e-6
0.104, 2.613e-6
0.108, 2.566e-6
0.112, 2.602e-6
0.116, 2.637e-6
0.120, 2.507e-6
0.124, 2.625e-6
0.128, 2.519e-6
0.132, 2.484e-6
0.136, 2.590e-6
0.140, 2.566e-6
0.144, 2.543e-6
0.148, 2.460e-6
0.152, 2.378e-6
0.156, 2.543e-6
0.160, 2.613e-6
0.164, 2.578e-6
0.168, 2.507e-6
0.172, 2.507e-6
0.176, 2.602e-6
0.180, 2.472e-6
0.184, 2.472e-6
0.188, 2.496e-6
0.192, 2.555e-6
0.196, 2.507e-6
0.200, 2.578e-6
0.204, 2.401e-6
0.208, 2.566e-6
0.212, 2.319e-6
0.216, 2.378e-6
0.220, 2.331e-6
0.224, 2.531e-6
0.228, 2.331e-6
0.232, 2.343e-6
0.236, 2.401e-6
0.240, 2.425e-6
0.244, 2.319e-6
0.248, 2.260e-6
0.252, 2.401e-6
0.256, 2.343e-6
0.260, 2.331e-6
0.264, 2.284e-6
0.268, 2.425e-6
0.272, 2.119e-6
0.276, 2.260e-6
0.280, 2.343e-6
0.284, 2.307e-6
0.288, 2.319e-6
0.292, 2.319e-6
0.296, 2.425e-6
0.300, 2.296e-6
0.304, 2.237e-6
0.308, 2.307e-6
0.312, 2.248e-6
0.316, 2.390e-6
0.320, 2.413e-6
0.324, 2.260e-6
0.328, 2.343e-6
0.332, 2.307e-6
0.336, 2.331e-6
0.340, 2.248e-6
0.344, 2.260e-6
0.348, 2.366e-6
0.352, 2.401e-6
0.356, 2.213e-6
0.360, 2.225e-6
0.364, 2.319e-6
0.368, 2.319e-6
0.372, 2.307e-6
0.376, 2.260e-6
0.380, 2.390e-6
0.384, 2.307e-6
0.388, 2.331e-6
0.392, 2.366e-6
0.396, 2.460e-6
0.400, 2.272e-6
0.404, 2.331e-6
0.408, 2.225e-6
0.412, 2.237e-6
0.416, 2.284e-6
0.420, 2.225e-6
0.424, 2.260e-6
0.428, 2.366e-6
0.432, 2.296e-6
0.436, 2.166e-6
0.440, 2.178e-6
0.444, 2.449e-6
0.448, 2.331e-6
0.452, 2.366e-6
0.456, 2.272e-6
0.460, 2.472e-6
0.464, 2.366e-6
0.468, 2.507e-6
0.472, 2.472e-6
0.476, 2.719e-6
0.480, 2.719e-6
0.484, 2.672e-6
0.488, 2.861e-6
0.492, 3.014e-6
0.496, 3.108e-6
0.500, 3.237e-6
0.504, 3.402e-6
0.508, 4.097e-6
0.512, 4.379e-6
0.516, 4.897e-6
0.520, 5.780e-6
0.524, 6.745e-6
0.528, 7.310e-6
0.532, 8.017e-6
0.536, 8.641e-6
0.540, 9.300e-6
0.544, 9.759e-6
0.548, 1.008e-5
0.552, 1.039e-5
0.556, 1.063e-5
0.560, 1.090e-5
0.564, 1.131e-5
0.568, 1.203e-5
0.572, 1.287e-5
0.576, 1.381e-5
0.580, 1.442e-5
0.584, 1.473e-5
0.588, 1.462e-5
0.592, 1.413e-5
0.596, 1.363e-5
0.600, 1.310e-5
0.604, 1.257e-5
0.608, 1.217e-5
0.612, 1.196e-5
