July 23, 2025   15:36:06
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.572V
ip = 9.065e-6A
Ap = 1.431e-6VA

Potential/V, Current/A

0.004, 1.077e-5
0.008, 9.947e-6
0.012, 9.229e-6
0.016, 8.711e-6
0.020, 8.158e-6
0.024, 7.781e-6
0.028, 7.405e-6
0.032, 7.098e-6
0.036, 6.675e-6
0.040, 6.451e-6
0.044, 6.204e-6
0.048, 6.133e-6
0.052, 5.792e-6
0.056, 5.580e-6
0.060, 5.651e-6
0.064, 5.592e-6
0.068, 5.321e-6
0.072, 5.309e-6
0.076, 4.980e-6
0.080, 5.027e-6
0.084, 5.062e-6
0.088, 4.732e-6
0.092, 4.791e-6
0.096, 4.862e-6
0.100, 4.603e-6
0.104, 4.485e-6
0.108, 4.497e-6
0.112, 4.462e-6
0.116, 4.332e-6
0.120, 4.179e-6
0.124, 4.285e-6
0.128, 4.273e-6
0.132, 3.908e-6
0.136, 4.132e-6
0.140, 4.061e-6
0.144, 3.979e-6
0.148, 3.897e-6
0.152, 3.838e-6
0.156, 3.873e-6
0.160, 3.791e-6
0.164, 3.755e-6
0.168, 3.720e-6
0.172, 3.755e-6
0.176, 3.673e-6
0.180, 3.767e-6
0.184, 3.473e-6
0.188, 3.661e-6
0.192, 3.626e-6
0.196, 3.602e-6
0.200, 3.602e-6
0.204, 3.567e-6
0.208, 3.602e-6
0.212, 3.390e-6
0.216, 3.567e-6
0.220, 3.379e-6
0.224, 3.402e-6
0.228, 3.379e-6
0.232, 3.379e-6
0.236, 3.379e-6
0.240, 3.320e-6
0.244, 3.237e-6
0.248, 3.320e-6
0.252, 3.343e-6
0.256, 3.331e-6
0.260, 3.273e-6
0.264, 3.320e-6
0.268, 3.320e-6
0.272, 3.190e-6
0.276, 3.261e-6
0.280, 3.155e-6
0.284, 3.190e-6
0.288, 3.143e-6
0.292, 2.978e-6
0.296, 3.049e-6
0.300, 3.131e-6
0.304, 3.037e-6
0.308, 2.955e-6
0.312, 2.978e-6
0.316, 3.014e-6
0.320, 3.037e-6
0.324, 2.978e-6
0.328, 3.025e-6
0.332, 2.978e-6
0.336, 3.049e-6
0.340, 2.872e-6
0.344, 3.002e-6
0.348, 2.943e-6
0.352, 2.943e-6
0.356, 2.896e-6
0.360, 2.919e-6
0.364, 3.014e-6
0.368, 3.014e-6
0.372, 3.002e-6
0.376, 2.967e-6
0.380, 3.084e-6
0.384, 3.096e-6
0.388, 3.014e-6
0.392, 2.943e-6
0.396, 2.990e-6
0.400, 3.108e-6
0.404, 3.120e-6
0.408, 3.261e-6
0.412, 3.202e-6
0.416, 3.296e-6
0.420, 3.273e-6
0.424, 3.284e-6
0.428, 3.590e-6
0.432, 3.649e-6
0.436, 3.755e-6
0.440, 3.897e-6
0.444, 4.097e-6
0.448, 4.297e-6
0.452, 4.414e-6
0.456, 4.991e-6
0.460, 5.297e-6
0.464, 5.662e-6
0.468, 6.051e-6
0.472, 6.569e-6
0.476, 7.169e-6
0.480, 7.616e-6
0.484, 8.287e-6
0.488, 8.935e-6
0.492, 9.618e-6
0.496, 1.024e-5
0.500, 1.097e-5
0.504, 1.158e-5
0.508, 1.204e-5
0.512, 1.267e-5
0.516, 1.294e-5
0.520, 1.322e-5
0.524, 1.336e-5
0.528, 1.349e-5
0.532, 1.348e-5
0.536, 1.330e-5
0.540, 1.334e-5
0.544, 1.346e-5
0.548, 1.344e-5
0.552, 1.356e-5
0.556, 1.390e-5
0.560, 1.428e-5
0.564, 1.441e-5
0.568, 1.441e-5
0.572, 1.442e-5
0.576, 1.396e-5
0.580, 1.364e-5
0.584, 1.307e-5
0.588, 1.281e-5
0.592, 1.247e-5
0.596, 1.205e-5
0.600, 1.191e-5
0.604, 1.180e-5
0.608, 1.147e-5
0.612, 1.132e-5
0.616, 1.115e-5
0.620, 1.095e-5
0.624, 1.083e-5
0.628, 1.063e-5
0.632, 1.054e-5
0.636, 1.038e-5
0.640, 1.047e-5
0.644, 1.010e-5
0.648, 1.019e-5
0.652, 1.008e-5
0.656, 9.900e-6
0.660, 9.853e-6
0.664, 9.806e-6
0.668, 9.712e-6
0.672, 9.688e-6
0.676, 9.429e-6
0.680, 9.406e-6
0.684, 9.370e-6
0.688, 9.229e-6
0.692, 9.288e-6
0.696, 8.947e-6
0.700, 9.006e-6
0.704, 8.970e-6
0.708, 8.782e-6
0.712, 8.723e-6
0.716, 8.688e-6
0.720, 8.488e-6
0.724, 8.523e-6
0.728, 8.452e-6
0.732, 8.488e-6
0.736, 8.299e-6
0.740, 8.217e-6
0.744, 8.170e-6
0.748, 8.123e-6
0.752, 7.993e-6
0.756, 7.817e-6
0.760, 7.911e-6
0.764, 7.899e-6
0.768, 7.711e-6
0.772, 7.758e-6
0.776, 7.722e-6
0.780, 7.722e-6
0.784, 7.581e-6
0.788, 7.499e-6
0.792, 7.440e-6
0.796, 7.357e-6
0.800, 7.322e-6
0.804, 7.322e-6
0.808, 7.287e-6
0.812, 7.051e-6
0.816, 7.110e-6
0.820, 6.945e-6
0.824, 7.016e-6
0.828, 6.922e-6
0.832, 6.816e-6
