July 23, 2025   19:12:18
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.540V
ip = 1.009e-5A
Ap = 1.418e-6VA

Potential/V, Current/A

0.004, 1.185e-5
0.008, 1.071e-5
0.012, 9.947e-6
0.016, 9.241e-6
0.020, 8.605e-6
0.024, 8.123e-6
0.028, 7.864e-6
0.032, 7.522e-6
0.036, 7.098e-6
0.040, 7.016e-6
0.044, 6.804e-6
0.048, 6.545e-6
0.052, 6.274e-6
0.056, 5.980e-6
0.060, 6.004e-6
0.064, 5.815e-6
0.068, 5.698e-6
0.072, 5.533e-6
0.076, 5.486e-6
0.080, 5.368e-6
0.084, 5.144e-6
0.088, 5.097e-6
0.092, 5.027e-6
0.096, 4.827e-6
0.100, 4.768e-6
0.104, 4.697e-6
0.108, 4.626e-6
0.112, 4.473e-6
0.116, 4.403e-6
0.120, 4.391e-6
0.124, 4.414e-6
0.128, 4.391e-6
0.132, 4.097e-6
0.136, 3.885e-6
0.140, 4.132e-6
0.144, 3.920e-6
0.148, 3.908e-6
0.152, 3.838e-6
0.156, 3.814e-6
0.160, 3.873e-6
0.164, 3.979e-6
0.168, 3.732e-6
0.172, 3.861e-6
0.176, 3.755e-6
0.180, 3.720e-6
0.184, 3.685e-6
0.188, 3.696e-6
0.192, 3.508e-6
0.196, 3.567e-6
0.200, 3.473e-6
0.204, 3.567e-6
0.208, 3.590e-6
0.212, 3.296e-6
0.216, 3.343e-6
0.220, 3.390e-6
0.224, 3.414e-6
0.228, 3.485e-6
0.232, 3.296e-6
0.236, 3.331e-6
0.240, 3.355e-6
0.244, 3.437e-6
0.248, 3.273e-6
0.252, 3.214e-6
0.256, 3.214e-6
0.260, 3.155e-6
0.264, 3.249e-6
0.268, 3.237e-6
0.272, 3.226e-6
0.276, 3.167e-6
0.280, 3.202e-6
0.284, 3.202e-6
0.288, 3.108e-6
0.292, 3.096e-6
0.296, 3.120e-6
0.300, 3.120e-6
0.304, 3.002e-6
0.308, 3.190e-6
0.312, 3.025e-6
0.316, 3.037e-6
0.320, 3.025e-6
0.324, 2.884e-6
0.328, 3.049e-6
0.332, 3.131e-6
0.336, 2.872e-6
0.340, 3.002e-6
0.344, 2.825e-6
0.348, 3.002e-6
0.352, 2.943e-6
0.356, 2.849e-6
0.360, 2.919e-6
0.364, 3.072e-6
0.368, 3.014e-6
0.372, 3.084e-6
0.376, 2.978e-6
0.380, 3.049e-6
0.384, 3.014e-6
0.388, 3.096e-6
0.392, 3.120e-6
0.396, 3.167e-6
0.400, 3.237e-6
0.404, 3.202e-6
0.408, 3.308e-6
0.412, 3.296e-6
0.416, 3.532e-6
0.420, 3.614e-6
0.424, 3.590e-6
0.428, 3.732e-6
0.432, 3.873e-6
0.436, 4.179e-6
0.440, 4.285e-6
0.444, 4.414e-6
0.448, 4.697e-6
0.452, 4.956e-6
0.456, 5.227e-6
0.460, 5.498e-6
0.464, 5.945e-6
0.468, 6.322e-6
0.472, 6.710e-6
0.476, 7.369e-6
0.480, 7.946e-6
0.484, 8.323e-6
0.488, 9.064e-6
0.492, 9.841e-6
0.496, 1.043e-5
0.500, 1.112e-5
0.504, 1.185e-5
0.508, 1.250e-5
0.512, 1.308e-5
0.516, 1.342e-5
0.520, 1.395e-5
0.524, 1.415e-5
0.528, 1.435e-5
0.532, 1.449e-5
0.536, 1.442e-5
0.540, 1.453e-5
0.544, 1.433e-5
0.548, 1.407e-5
0.552, 1.374e-5
