July 21, 2025   23:05:46
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.748V
ip = 1.647e-5A
Ap = 2.462e-6VA

Potential/V, Current/A

0.004, 4.485e-6
0.008, 4.203e-6
0.012, 3.991e-6
0.016, 3.838e-6
0.020, 3.944e-6
0.024, 3.685e-6
0.028, 3.638e-6
0.032, 3.673e-6
0.036, 3.555e-6
0.040, 3.426e-6
0.044, 3.496e-6
0.048, 3.532e-6
0.052, 3.331e-6
0.056, 3.226e-6
0.060, 3.202e-6
0.064, 3.261e-6
0.068, 3.072e-6
0.072, 3.120e-6
0.076, 3.049e-6
0.080, 3.025e-6
0.084, 3.072e-6
0.088, 2.967e-6
0.092, 3.096e-6
0.096, 3.037e-6
0.100, 3.084e-6
0.104, 2.990e-6
0.108, 3.061e-6
0.112, 2.967e-6
0.116, 2.978e-6
0.120, 3.049e-6
0.124, 3.049e-6
0.128, 2.919e-6
0.132, 2.896e-6
0.136, 2.955e-6
0.140, 3.178e-6
0.144, 2.943e-6
0.148, 2.967e-6
0.152, 3.014e-6
0.156, 2.978e-6
0.160, 2.943e-6
0.164, 3.014e-6
0.168, 2.967e-6
0.172, 2.967e-6
0.176, 2.908e-6
0.180, 3.061e-6
0.184, 2.813e-6
0.188, 2.872e-6
0.192, 2.849e-6
0.196, 2.743e-6
0.200, 2.719e-6
0.204, 2.802e-6
0.208, 2.790e-6
0.212, 2.672e-6
0.216, 2.625e-6
0.220, 2.625e-6
0.224, 2.472e-6
0.228, 2.602e-6
0.232, 2.543e-6
0.236, 2.484e-6
0.240, 2.602e-6
0.244, 2.507e-6
0.248, 2.366e-6
