July 21, 2025   15:04:46
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:

Potential/V, Current/A

0.004, 1.331e-5
0.008, 1.240e-5
0.012, 1.143e-5
0.016, 1.100e-5
0.020, 1.055e-5
0.024, 1.029e-5
0.028, 9.983e-6
0.032, 1.001e-5
0.036, 9.571e-6
0.040, 9.488e-6
0.044, 9.159e-6
0.048, 9.053e-6
0.052, 8.994e-6
0.056, 8.629e-6
0.060, 8.511e-6
0.064, 8.264e-6
0.068, 7.946e-6
0.072, 7.722e-6
0.076, 7.522e-6
0.080, 7.216e-6
0.084, 6.957e-6
0.088, 6.686e-6
0.092, 6.533e-6
0.096, 6.322e-6
0.100, 6.216e-6
0.104, 5.721e-6
0.108, 5.862e-6
0.112, 5.592e-6
0.116, 5.309e-6
0.120, 5.121e-6
0.124, 5.062e-6
0.128, 4.874e-6
0.132, 4.650e-6
0.136, 4.473e-6
0.140, 4.250e-6
0.144, 4.285e-6
0.148, 3.991e-6
0.152, 3.755e-6
0.156, 3.885e-6
0.160, 3.755e-6
0.164, 3.579e-6
0.168, 3.543e-6
0.172, 3.461e-6
0.176, 3.096e-6
0.180, 3.167e-6
0.184, 2.967e-6
0.188, 2.919e-6
0.192, 2.931e-6
0.196, 2.719e-6
0.200, 2.578e-6
0.204, 2.590e-6
0.208, 2.484e-6
0.212, 2.319e-6
0.216, 2.354e-6
0.220, 2.331e-6
0.224, 2.237e-6
0.228, 2.072e-6
0.232, 1.907e-6
0.236, 2.060e-6
0.240, 1.966e-6
0.244, 1.860e-6
0.248, 1.813e-6
0.252, 1.978e-6
0.256, 1.907e-6
0.260, 1.730e-6
0.264, 1.636e-6
0.268, 1.636e-6
0.272, 1.778e-6
0.276, 1.601e-6
0.280, 1.695e-6
0.284, 1.660e-6
0.288, 1.542e-6
0.292, 1.519e-6
0.296, 1.589e-6
0.300, 1.389e-6
0.304, 1.577e-6
0.308, 1.460e-6
0.312, 1.330e-6
0.316, 1.495e-6
0.320, 1.389e-6
0.324, 1.377e-6
0.328, 1.377e-6
0.332, 1.460e-6
0.336, 1.436e-6
0.340, 1.401e-6
0.344, 1.189e-6
0.348, 1.307e-6
0.352, 1.307e-6
0.356, 1.342e-6
0.360, 1.283e-6
0.364, 1.330e-6
0.368, 1.330e-6
0.372, 1.283e-6
0.376, 1.342e-6
0.380, 1.495e-6
0.384, 1.377e-6
0.388, 1.307e-6
0.392, 1.389e-6
0.396, 1.448e-6
0.400, 1.530e-6
0.404, 1.530e-6
0.408, 1.495e-6
0.412, 1.648e-6
0.416, 1.577e-6
0.420, 1.566e-6
0.424, 1.542e-6
0.428, 1.719e-6
0.432, 1.613e-6
0.436, 1.825e-6
0.440, 1.919e-6
0.444, 2.119e-6
0.448, 2.178e-6
0.452, 2.366e-6
0.456, 2.625e-6
0.460, 2.778e-6
0.464, 3.249e-6
0.468, 3.755e-6
0.472, 4.320e-6
0.476, 5.274e-6
0.480, 6.251e-6
0.484, 7.993e-6
0.488, 1.029e-5
0.492, 1.354e-5
0.496, 1.800e-5
0.500, 2.331e-5
0.504, 2.988e-5
0.508, 3.738e-5
0.512, 4.409e-5
0.516, 5.029e-5
0.520, 5.660e-5
0.524, 6.488e-5
0.528, 7.416e-5
0.532, 8.315e-5
0.536, 8.810e-5
0.540, 8.737e-5
0.544, 8.244e-5
0.548, 7.888e-5
0.552, 7.831e-5
0.556, 7.927e-5
0.560, 8.076e-5
0.564, 8.311e-5
0.568, 8.582e-5
0.572, 8.917e-5
0.576, 9.266e-5
0.580, 9.613e-5
0.584, 9.999e-5
0.588, 1.041e-4
0.592, 1.078e-4
0.596, 1.111e-4
0.600, 1.144e-4
0.604, 1.174e-4
0.608, 1.201e-4
0.612, 1.222e-4
0.616, 1.238e-4
0.620, 1.248e-4
