July 23, 2025   17:21:21
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.508V
ip = 3.905e-5A
Ap = 6.897e-6VA

Potential/V, Current/A

0.004, 9.865e-6
0.008, 9.159e-6
0.012, 8.735e-6
0.016, 8.217e-6
0.020, 7.993e-6
0.024, 7.664e-6
0.028, 7.581e-6
0.032, 7.216e-6
0.036, 7.028e-6
0.040, 6.863e-6
0.044, 6.663e-6
0.048, 6.310e-6
0.052, 6.204e-6
0.056, 5.862e-6
0.060, 5.827e-6
0.064, 5.651e-6
0.068, 5.380e-6
0.072, 5.286e-6
0.076, 5.215e-6
0.080, 5.168e-6
0.084, 4.909e-6
0.088, 4.850e-6
0.092, 4.756e-6
0.096, 4.615e-6
0.100, 4.626e-6
0.104, 4.367e-6
0.108, 4.450e-6
0.112, 4.261e-6
0.116, 4.238e-6
0.120, 3.991e-6
0.124, 4.144e-6
0.128, 3.897e-6
0.132, 3.838e-6
0.136, 3.743e-6
0.140, 3.885e-6
0.144, 3.696e-6
0.148, 3.661e-6
0.152, 3.496e-6
0.156, 3.508e-6
0.160, 3.543e-6
0.164, 3.320e-6
0.168, 3.284e-6
0.172, 3.449e-6
0.176, 3.308e-6
0.180, 3.237e-6
0.184, 3.084e-6
0.188, 3.167e-6
0.192, 3.155e-6
0.196, 3.178e-6
0.200, 3.096e-6
0.204, 3.002e-6
0.208, 2.990e-6
0.212, 2.943e-6
0.216, 2.790e-6
0.220, 2.825e-6
0.224, 2.872e-6
0.228, 2.672e-6
0.232, 2.778e-6
0.236, 2.872e-6
0.240, 2.719e-6
0.244, 2.684e-6
0.248, 2.613e-6
0.252, 2.719e-6
0.256, 2.613e-6
0.260, 2.484e-6
0.264, 2.613e-6
0.268, 2.602e-6
0.272, 2.484e-6
0.276, 2.413e-6
0.280, 2.472e-6
0.284, 2.366e-6
0.288, 2.519e-6
0.292, 2.401e-6
0.296, 2.437e-6
0.300, 2.366e-6
0.304, 2.131e-6
0.308, 2.307e-6
0.312, 2.201e-6
0.316, 2.225e-6
0.320, 2.037e-6
0.324, 2.248e-6
0.328, 2.225e-6
0.332, 2.178e-6
0.336, 2.178e-6
0.340, 2.154e-6
0.344, 2.166e-6
0.348, 2.331e-6
0.352, 2.331e-6
0.356, 2.190e-6
0.360, 2.237e-6
0.364, 2.260e-6
0.368, 2.449e-6
0.372, 2.602e-6
0.376, 2.613e-6
0.380, 3.014e-6
