July 23, 2025   15:14:37
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.564V
ip = 1.006e-5A
Ap = 1.561e-6VA

Potential/V, Current/A

0.004, 7.169e-6
0.008, 6.757e-6
0.012, 6.263e-6
0.016, 5.851e-6
0.020, 5.662e-6
0.024, 5.133e-6
0.028, 5.062e-6
0.032, 4.626e-6
0.036, 4.626e-6
0.040, 4.379e-6
0.044, 4.085e-6
0.048, 3.920e-6
0.052, 3.779e-6
0.056, 3.543e-6
0.060, 3.402e-6
0.064, 3.437e-6
0.068, 3.284e-6
0.072, 3.226e-6
0.076, 3.155e-6
0.080, 3.108e-6
0.084, 3.025e-6
0.088, 2.861e-6
0.092, 2.884e-6
0.096, 2.919e-6
0.100, 2.708e-6
0.104, 2.578e-6
0.108, 2.696e-6
0.112, 2.578e-6
0.116, 2.543e-6
0.120, 2.449e-6
0.124, 2.425e-6
0.128, 2.437e-6
0.132, 2.296e-6
0.136, 2.307e-6
0.140, 2.272e-6
0.144, 2.260e-6
0.148, 2.213e-6
0.152, 2.095e-6
0.156, 2.213e-6
0.160, 2.248e-6
0.164, 2.213e-6
0.168, 2.237e-6
0.172, 2.248e-6
0.176, 2.119e-6
0.180, 2.037e-6
0.184, 2.037e-6
0.188, 2.072e-6
0.192, 1.954e-6
0.196, 1.919e-6
0.200, 2.166e-6
0.204, 1.919e-6
0.208, 1.966e-6
0.212, 1.895e-6
0.216, 1.789e-6
0.220, 1.884e-6
0.224, 1.931e-6
0.228, 1.884e-6
0.232, 1.919e-6
0.236, 1.860e-6
0.240, 1.801e-6
0.244, 1.648e-6
0.248, 1.931e-6
0.252, 1.860e-6
0.256, 1.895e-6
0.260, 1.801e-6
0.264, 1.719e-6
0.268, 1.836e-6
0.272, 1.931e-6
0.276, 1.836e-6
0.280, 1.672e-6
0.284, 1.860e-6
0.288, 1.778e-6
0.292, 1.613e-6
0.296, 1.778e-6
0.300, 1.754e-6
0.304, 1.719e-6
0.308, 1.542e-6
0.312, 1.648e-6
0.316, 1.577e-6
0.320, 1.742e-6
0.324, 1.636e-6
0.328, 1.707e-6
0.332, 1.742e-6
0.336, 1.707e-6
0.340, 1.754e-6
0.344, 1.613e-6
0.348, 1.730e-6
0.352, 1.730e-6
0.356, 1.730e-6
0.360, 1.589e-6
0.364, 1.719e-6
0.368, 1.836e-6
0.372, 1.730e-6
0.376, 1.813e-6
0.380, 1.730e-6
0.384, 1.813e-6
0.388, 1.801e-6
0.392, 1.931e-6
0.396, 1.884e-6
0.400, 1.907e-6
0.404, 1.895e-6
0.408, 1.907e-6
0.412, 2.143e-6
0.416, 2.084e-6
0.420, 2.142e-6
0.424, 2.343e-6
0.428, 2.472e-6
0.432, 2.672e-6
0.436, 2.978e-6
0.440, 3.190e-6
0.444, 3.661e-6
0.448, 4.026e-6
0.452, 4.403e-6
0.456, 5.203e-6
0.460, 5.827e-6
0.464, 6.722e-6
0.468, 7.204e-6
0.472, 7.828e-6
0.476, 8.488e-6
0.480, 9.029e-6
0.484, 9.488e-6
0.488, 1.012e-5
0.492, 1.043e-5
0.496, 1.083e-5
0.500, 1.110e-5
0.504, 1.110e-5
0.508, 1.135e-5
0.512, 1.132e-5
0.516, 1.125e-5
0.520, 1.141e-5
0.524, 1.149e-5
0.528, 1.147e-5
0.532, 1.161e-5
0.536, 1.169e-5
0.540, 1.190e-5
0.544, 1.205e-5
0.548, 1.234e-5
0.552, 1.283e-5
0.556, 1.324e-5
0.560, 1.376e-5
0.564, 1.424e-5
0.568, 1.419e-5
0.572, 1.409e-5
0.576, 1.367e-5
0.580, 1.323e-5
0.584, 1.273e-5
0.588, 1.244e-5
0.592, 1.190e-5
0.596, 1.168e-5
0.600, 1.132e-5
0.604, 1.102e-5
0.608, 1.071e-5
0.612, 1.045e-5
0.616, 1.027e-5
0.620, 1.018e-5
0.624, 9.936e-6
0.628, 9.794e-6
0.632, 9.476e-6
0.636, 9.453e-6
0.640, 9.335e-6
0.644, 9.006e-6
0.648, 9.064e-6
0.652, 8.947e-6
0.656, 8.782e-6
0.660, 8.546e-6
0.664, 8.535e-6
0.668, 8.382e-6
0.672, 8.370e-6
0.676, 8.193e-6
0.680, 8.123e-6
0.684, 8.205e-6
0.688, 7.923e-6
0.692, 7.993e-6
0.696, 7.781e-6
0.700, 7.805e-6
0.704, 7.875e-6
0.708, 7.664e-6
0.712, 7.605e-6
0.716, 7.511e-6
0.720, 7.275e-6
0.724, 7.428e-6
0.728, 7.287e-6
0.732, 7.322e-6
0.736, 7.169e-6
0.740, 7.181e-6
0.744, 7.157e-6
0.748, 7.146e-6
0.752, 7.016e-6
0.756, 6.898e-6
0.760, 6.851e-6
0.764, 7.075e-6
0.768, 6.745e-6
0.772, 6.734e-6
0.776, 6.828e-6
